obs;lon;lat
4697;89.59030000000;79.09724569620
4698;53.54520000000;70.74819099400
4699;69.02720000000;72.96736233600
4700;19.47700000000;71.75148857410
4701;75.04390000000;78.26894035110
4702;112.98000000000;75.00527853240
4703;29.39890000000;71.28740343930
4704;168.50000000000;73.53856799200
4705;122.77900000000;77.45433395640
4706;105.98800000000;81.31980480590
4707;66.69310000000;72.53973557550
4708;86.60650000000;81.38182712700
4709;43.16670000000;71.02296983460
4710;43.71590000000;75.67879042740
4711;69.04380000000;77.40124551620
4712;165.70900000000;69.93142703860
4713;69.48010000000;78.58276048970
4714;135.55700000000;71.96236895180
4715;29.00000000000;73.27915762350
4716;77.75330000000;75.39471659100
4717;89.43840000000;78.63160632880
4718;50.45710000000;69.32155870440
4719;165.59300000000;75.18198550880
4720;96.65420000000;77.96035182370
4721;128.42000000000;73.83646805840
4722;170.59500000000;78.38443817880
4723;34.61560000000;73.44655014150
4724;77.88800000000;81.30505839710
4725;114.67000000000;76.97995474770
4726;78.46690000000;72.96058202050
4727;151.01200000000;79.38954962350
4728;156.48000000000;72.54830399280
4729;64.64560000000;75.31330868470
4730;58.34450000000;75.94476194660
4731;170.49600000000;72.08591641590
4732;27.91820000000;72.87829453460
4733;44.97940000000;70.92935156880
4734;125.30100000000;78.66067307040
4735;172.08200000000;78.06248310010
4736;130.72700000000;74.51845929700
4737;137.23400000000;80.16522237230
4738;122.91100000000;73.46784232880
4739;131.66300000000;81.66308854460
4740;70.92620000000;75.29636256030
4741;172.14000000000;78.72036240800
4742;171.21000000000;78.25303846170
4743;82.93550000000;80.81116518450
4744;80.92900000000;77.37416646930
4745;120.22500000000;77.49882679530
4746;173.95000000000;76.22960768240
4747;158.40300000000;76.97143960150
4748;51.60920000000;75.15720089780
4749;169.35400000000;77.29372546460
4750;126.70700000000;78.96849598280
4751;134.43900000000;77.17066973640
4752;64.59230000000;70.66196196160
4753;132.68600000000;79.18741651440
4754;78.54410000000;73.88705115460
4755;83.96650000000;75.97772767710
4756;133.93100000000;75.14730171820
4757;143.61300000000;79.18174447330
4758;141.70600000000;78.11748577880
4759;145.07100000000;80.33465856250
4760;90.90820000000;79.51728783060
4761;62.02270000000;78.07135058840
4762;46.49410000000;68.80289387370
4763;148.13100000000;82.07749657990
4764;50.21660000000;69.94833122450
4765;92.43230000000;79.12976888600
4766;30.44150000000;72.40128860400
4767;37.79100000000;75.28322565170
4768;84.98300000000;78.19987491140
4769;171.39700000000;78.19298168850
4770;77.37030000000;74.19618498790
4771;79.03320000000;75.82181796780
4772;79.03600000000;73.37502823000
4773;57.92050000000;77.62922741840
4774;109.32500000000;82.95430457670
4775;-174.00500000000;68.93875904350
4776;32.36360000000;74.50535445870
4777;68.66780000000;74.65943210360
4778;160.99200000000;77.47472172780
4779;167.61000000000;73.61531867720
4780;39.54250000000;70.12750068310
4781;81.83630000000;81.72778530670
4782;53.17000000000;70.36349604000
4783;176.57600000000;72.78442286810
4784;88.04530000000;77.50198810980
4785;-172.47000000000;67.89345178790
4786;82.37780000000;77.73945979790
4787;152.08300000000;79.25138712620
4788;37.17510000000;65.94851811280
4789;99.76240000000;80.97739482950
4790;128.62800000000;73.84930167030
4791;92.18500000000;77.10365833920
4792;53.90140000000;68.88695009330
4793;177.77000000000;70.51620494630
4794;157.39900000000;72.59422568730
4795;57.57790000000;77.55986238250
4796;79.26360000000;79.22495571680
4797;141.86700000000;81.36609811920
4798;115.30300000000;76.09663248110
4799;74.76960000000;74.34262538500
4800;141.42200000000;77.38232436640
4801;156.02900000000;78.50310609700
4802;169.74100000000;74.85283821580
4803;166.11400000000;71.56355827700
4804;92.07450000000;80.73155368050
4805;131.94400000000;71.74887445680
4806;-176.94400000000;71.03159905980
4807;57.94830000000;72.66230296590
4808;153.64200000000;76.49598735610
4809;104.34000000000;78.03195671320
4810;162.96500000000;73.98785865210
4811;70.57340000000;78.77101266550
4812;78.70910000000;77.62660277510
4813;-172.96300000000;70.15521055470
4814;68.62680000000;72.66963174140
4815;115.99900000000;75.47802825790
4816;152.69100000000;79.14979119570
4817;40.64250000000;71.39876260570
4818;167.14000000000;76.18908020760
4819;175.26800000000;74.72161134270
4820;36.65840000000;65.05841815110
4821;96.06760000000;76.86451766820
4822;42.57300000000;67.63371684990
4823;177.92500000000;64.62095749590
4824;49.36760000000;73.24457431160
4825;145.78000000000;75.07720942150
4826;119.22900000000;81.10406731920
4827;151.03200000000;75.55431354970
4828;141.98800000000;80.62787069780
4829;103.28700000000;80.02924327620
4830;35.69130000000;70.52378387590
4831;172.06700000000;72.01293961130
4832;100.29200000000;81.55924280970
4833;118.42500000000;74.48405339870
4834;126.16000000000;74.49766037160
4835;122.55800000000;76.07672041500
4836;57.31130000000;78.00905895250
4837;167.64300000000;79.83452476860
4838;177.78200000000;73.25239713040
4839;62.86150000000;70.16962660100
4840;44.93880000000;70.04220145540
4841;120.82500000000;76.19932148380
4842;136.20600000000;73.59997495690
4843;43.15960000000;75.97289587190
4844;157.22100000000;74.90332799930
4845;108.90200000000;76.92710548650
4846;131.69800000000;71.60038605450
4847;164.57700000000;76.18033524290
4848;90.12060000000;75.81306941420
4849;123.03300000000;84.37763086770
4850;32.18520000000;71.10261374640
4851;151.82400000000;72.97848446480
4852;137.34500000000;78.88141598170
4853;-174.45000000000;73.59317556310
4854;132.03200000000;76.31327274020
4855;-179.36000000000;72.04799288110
4856;65.09250000000;71.75360646740
4857;103.86400000000;82.39293753210
4858;24.43210000000;71.65220670240
4859;158.62600000000;74.15111899840
4860;-178.06300000000;64.26015113030
4861;53.56670000000;71.09167206550
4862;171.70900000000;75.53533857470
4863;85.35670000000;78.23935771300
4864;154.22000000000;71.11919638500
4865;29.55890000000;72.15466777900
4866;65.25020000000;69.86366087620
4867;131.04700000000;82.05007547940
4868;-177.49300000000;70.96479282710
4869;114.88300000000;77.70202203460
4870;91.35440000000;83.20191724110
4871;70.19490000000;66.62936836040
4872;105.55600000000;81.76476493760
4873;179.26700000000;72.92599640080
4874;38.97660000000;70.08096357380
4875;167.52500000000;79.94188145110
4876;52.20600000000;72.49384642930
4877;72.79360000000;72.37306751780
4878;79.95760000000;74.97587704170
4879;75.47450000000;71.30043521460
4880;74.38050000000;75.14147847680
4881;154.84200000000;80.88873104730
4882;56.54150000000;75.26480082090
4883;123.54600000000;75.87043170400
4884;45.42010000000;67.57197783980
4885;58.88580000000;77.16297558350
4886;162.52700000000;80.26536612770
4887;126.28900000000;76.44115601850
4888;176.49200000000;76.55338079310
4889;-171.66300000000;68.11349206710
4890;138.10500000000;72.19580314970
4891;130.45600000000;76.44552761330
4892;134.92100000000;76.24298941030
4893;43.26360000000;68.83937664730
4894;124.43300000000;80.68981339400
4895;50.86410000000;72.41715684920
4896;110.18300000000;79.78389610420
4897;134.80700000000;75.36952511660
4898;135.33900000000;74.17358530880
4899;151.53000000000;76.61701987560
4900;99.06440000000;76.53944107610
4901;20.64090000000;70.85047084020
4902;43.57960000000;74.03698617010
4903;87.52860000000;79.91692083610
4904;-170.88000000000;68.65589215890
4905;115.80600000000;73.95245221740
4906;-178.53800000000;70.29127692120
4907;-177.76300000000;65.32111008210
4908;36.19880000000;73.20104238910
4909;88.08150000000;75.11840925150
4910;150.62000000000;76.92730295580
4911;57.97660000000;73.29890093760
4912;67.07030000000;71.95792092370
4913;79.83170000000;74.61238588120
4914;-175.69900000000;74.09816398780
4915;128.04700000000;73.65329008850
4916;41.21190000000;66.58060787540
4917;-173.84000000000;71.02082508570
4918;153.42500000000;78.83425626270
4919;154.37900000000;72.83730781140
4920;151.63600000000;79.26258437820
4921;121.10600000000;74.34705620400
4922;75.69270000000;80.75864171180
4923;49.69140000000;71.52214312820
4924;172.74500000000;78.85111241790
4925;158.31800000000;80.48688886180
4926;148.84600000000;76.91177472800
4927;31.98900000000;70.54262547750
4928;34.23410000000;72.39483860790
4929;136.26800000000;77.79933893470
4930;75.69870000000;81.56920120250
4931;72.29800000000;73.20136719950
4932;140.14200000000;76.26532825530
4933;-179.08200000000;64.67747467800
4934;67.55450000000;79.34458043260
4935;149.19800000000;81.01505602180
4936;125.06400000000;74.48000517960
4937;131.45600000000;72.92362152200
4938;100.79400000000;79.45840467250
4939;-172.56400000000;70.03393286360
4940;136.60200000000;73.09513608490
4941;130.80200000000;79.21559500810
4942;157.12300000000;71.18349848780
4943;64.04250000000;71.38167015220
4944;69.65800000000;78.72630979690
4945;52.20280000000;72.75122841210
4946;119.40100000000;78.34556096010
4947;72.94480000000;67.07338754440
4948;62.98050000000;78.65834130800
4949;43.11580000000;67.45033391430
4950;146.57900000000;77.13722296290
4951;112.05600000000;79.68328726380
4952;50.67470000000;72.59844927760
4953;126.72400000000;81.39783863550
4954;-174.42100000000;66.46508289160
4955;-178.49800000000;71.67904593040
4956;154.48500000000;76.35030092400
4957;145.82100000000;74.11565279700
4958;36.68470000000;64.10780603330
4959;33.44920000000;69.46338888540
4960;126.90800000000;77.99134314900
4961;49.71250000000;69.94980289750
4962;67.16060000000;74.16929292690
4963;57.60050000000;72.09143726840
4964;87.01710000000;74.84306077140
4965;82.10400000000;74.70427818220
4966;82.53700000000;79.15316112810
4967;146.58300000000;73.44257914940
4968;172.75000000000;77.06566538530
4969;159.16000000000;76.31382931810
4970;94.00210000000;81.99199622120
4971;35.21440000000;75.25037508400
4972;92.22470000000;81.21547108730
4973;69.43220000000;76.76680819130
4974;137.31100000000;81.59637233980
4975;-171.11700000000;66.65968894820
4976;25.84920000000;73.22137063130
4977;41.47340000000;68.33705172290
4978;107.14100000000;83.34622472290
4979;-179.87600000000;69.27671470150
4980;135.35800000000;76.34328222700
4981;168.60100000000;79.45382009860
4982;45.80820000000;67.45426097990
4983;176.07500000000;74.21423706920
4984;166.48600000000;80.39917844930
4985;164.85200000000;72.26736522740
4986;94.97650000000;77.20494218180
4987;56.95250000000;69.30206198170
4988;170.75900000000;71.28331067830
4989;142.69900000000;74.24157928220
4990;-172.09200000000;67.46259824630
4991;124.82100000000;81.68910834740
4992;131.11800000000;79.44632352980
4993;25.60620000000;71.24392464020
4994;120.54300000000;75.38278607380
4995;122.58600000000;73.19848354950
4996;32.46230000000;72.42057343790
4997;58.77800000000;71.63553550890
4998;129.52200000000;73.28601074560
4999;123.71500000000;79.84162095770
5000;95.11000000000;83.40943421880
5001;128.51900000000;77.54704699330
5002;58.71200000000;71.99111314220
5003;106.00400000000;80.10924683220
5004;66.30330000000;71.83455951620
5005;169.45700000000;70.45325905750
5006;81.64760000000;77.11341347770
5007;-176.81400000000;64.81391955350
5008;83.27290000000;78.58779174570
5009;135.72100000000;76.78690633010
5010;59.03640000000;71.02175169820
5011;158.71300000000;80.42367147110
5012;44.14350000000;73.98163813630
5013;153.30500000000;71.29183357820
5014;64.95720000000;78.11687034950
5015;47.05920000000;69.16363892230
5016;120.81700000000;81.56825305480
5017;131.25000000000;73.56163022030
5018;-175.96300000000;70.50450671230
5019;77.24150000000;80.45426168590
5020;29.44920000000;72.74121623450
5021;49.02150000000;71.43540545600
5022;-175.40800000000;74.63227684690
5023;178.91400000000;70.49438093410
5024;143.01500000000;78.25482158700
5025;109.42100000000;83.34044930290
5026;71.66150000000;77.64561112720
5027;65.18760000000;78.60135160660
5028;131.08000000000;72.10215421200
5029;61.42530000000;69.87826736170
5030;38.61340000000;64.82346436190
5031;121.23500000000;80.22056607440
5032;109.43300000000;77.81266489770
5033;179.07500000000;71.26151733300
5034;73.48910000000;77.42592893810
5035;173.97700000000;71.46132961000
5036;166.10300000000;73.55787995640
5037;50.99480000000;70.75441850870
5038;52.93560000000;74.77692926500
5039;25.15210000000;71.37670812810
5040;94.25750000000;79.44922987560
5041;173.71200000000;79.22377338720
5042;44.30770000000;69.05881406620
5043;105.09200000000;79.28345560390
5044;163.32300000000;72.53786428610
5045;68.83100000000;75.97191340830
5046;174.88600000000;77.27525831320
5047;62.89050000000;75.04846699740
5048;-170.43200000000;68.79385848480
5049;69.02150000000;77.36191931940
5050;134.96600000000;74.06019720730
5051;35.13960000000;70.57572037760
5052;152.60000000000;75.77421765870
5053;176.80000000000;72.34348046910
5054;22.65610000000;70.45537114300
5055;39.69540000000;65.36633341240
5056;163.08800000000;80.57255848030
5057;66.18150000000;70.08862272160
5058;51.39280000000;68.92270419840
5059;86.88700000000;75.49229437810
5060;-174.03100000000;70.63996432400
5061;127.39400000000;77.89359430520
5062;100.20300000000;77.29170492380
5063;67.49020000000;71.39754631650
5064;78.07070000000;74.94646025190
5065;111.44400000000;80.17944593080
5066;117.70200000000;76.62323487890
5067;125.21100000000;77.51578848110
5068;118.83600000000;76.30336923050
5069;118.46400000000;73.87721673690
5070;179.63200000000;74.57684892050
5071;167.87700000000;74.63070507170
5072;93.82020000000;81.43923414120
5073;124.45000000000;83.67383415930
5074;166.98900000000;79.03601408910
5075;153.28500000000;76.05178202220
5076;70.48720000000;76.15391166490
5077;-173.63900000000;70.58884302300
5078;136.01400000000;74.15249880440
5079;178.34700000000;72.05150889440
5080;62.79030000000;74.20112189200
5081;127.51600000000;76.00552773340
5082;60.45050000000;72.82161132990
5083;60.19930000000;72.00436859850
5084;37.96950000000;70.68400886340
5085;73.77960000000;67.01945213070
5086;81.96450000000;80.80009791200
5087;125.70400000000;77.71348723660
5088;179.17300000000;72.70310815120
5089;-173.69700000000;68.37531850640
5090;37.85510000000;65.55038777680
5091;40.53910000000;65.95468127740
5092;106.85700000000;77.52294539590
5093;35.00140000000;66.22337645900
5094;72.52780000000;76.12074865720
5095;82.88720000000;81.75158218530
5096;78.23470000000;76.42117104550
5097;118.69600000000;78.57159680650
5098;141.13200000000;74.00118213180
5099;153.50300000000;79.68233580720
5100;-171.55100000000;70.03658051190
5101;48.39890000000;76.48002300830
5102;23.67200000000;72.35650233150
5103;38.29170000000;69.19508049520
5104;69.22410000000;78.02577740940
5105;42.36200000000;68.18530121860
5106;155.87600000000;79.15981819900
5107;133.49700000000;76.77116981850
5108;83.60150000000;80.35215701680
5109;120.91400000000;77.05791547300
5110;141.99100000000;72.76125253790
5111;50.06630000000;75.51856828810
5112;82.69110000000;77.26537839630
5113;111.92200000000;81.67272355210
5114;49.87600000000;71.86394137090
5115;38.20490000000;70.39579700800
5116;45.93370000000;69.06658230480
5117;117.63800000000;84.42247491510
5118;138.78300000000;76.99179988960
5119;121.89800000000;73.41226806770
5120;166.20400000000;75.59717261980
5121;49.11820000000;73.73117536330
5122;54.13670000000;69.15556575520
5123;57.17180000000;71.33008530580
5124;-169.05300000000;65.73407525680
5125;72.29090000000;76.59284462450
5126;54.64410000000;77.01102369880
5127;43.01290000000;73.84871225590
5128;132.83000000000;76.40751956540
5129;169.20500000000;76.53745683830
5130;134.79900000000;81.39301756050
5131;33.55530000000;72.84771165430
5132;141.60700000000;79.48268231590
5133;22.46070000000;71.41957807880
5134;41.22190000000;67.26753010860
5135;108.88400000000;73.52220795760
5136;66.55090000000;71.78319999960
5137;152.09000000000;75.37918173590
5138;87.78310000000;76.84381509830
5139;44.99710000000;69.34389596790
5140;111.53600000000;82.98507831260
5141;174.85500000000;71.46398600740
5142;85.96100000000;77.31999404290
5143;72.55580000000;80.43470725190
5144;66.63520000000;74.28118981860
5145;58.44110000000;76.01272387720
5146;108.61400000000;78.59230032570
5147;149.05600000000;75.40205984780
5148;37.76620000000;70.63229472850
5149;40.82650000000;75.61471210770
5150;46.74730000000;72.71842948870
5151;124.33600000000;76.21593382000
5152;167.83800000000;75.99535916370
5153;45.59030000000;72.61102514290
5154;100.86900000000;82.50247341280
5155;163.55300000000;75.76239622010
5156;174.45700000000;69.90863985840
5157;56.84720000000;72.00476219470
5158;166.30100000000;76.36412359660
5159;95.21730000000;77.60339335760
5160;139.63800000000;74.28248696000
5161;146.22000000000;74.73552641270
5162;34.98080000000;74.14626121700
5163;109.48900000000;78.63221615170
5164;77.01880000000;73.69288396340
5165;-177.09000000000;68.35912867230
5166;38.78590000000;71.92425350810
5167;156.20600000000;71.40522223700
5168;170.14800000000;70.14048691910
5169;52.53850000000;71.21731750820
5170;128.06600000000;73.55111690660
5171;173.27000000000;70.51961918930
5172;75.66040000000;76.13109250900
5173;147.75000000000;73.67916040500
5174;41.80500000000;73.55036293110
5175;179.07400000000;74.07654393820
5176;147.77700000000;75.98019178830
5177;161.58800000000;80.92083845450
5178;94.15250000000;76.79444605200
5179;35.10340000000;65.98128645820
5180;133.86400000000;74.21818501600
5181;128.75900000000;83.41509129580
5182;157.29100000000;77.77249632210
5183;55.74490000000;76.14947244330
5184;60.29430000000;72.43513982010
5185;79.63680000000;75.50012269740
5186;42.84000000000;68.38310987230
5187;138.07800000000;72.79775280590
5188;56.75660000000;70.51926383260
5189;102.59900000000;78.85957280560
5190;47.65860000000;67.36915575180
5191;149.31500000000;80.80324477430
5192;168.80700000000;71.15871598480
5193;152.88700000000;76.26443873820
5194;80.25680000000;81.82348651790
5195;152.77500000000;77.04628355110
5196;123.69600000000;80.16685964740
5197;64.85000000000;69.50211885390
5198;174.54600000000;77.32187770740
5199;80.93680000000;75.22794914690
5200;130.54300000000;80.69189593190
5201;90.91910000000;83.36122113420
5202;146.57700000000;74.54790122580
5203;118.61900000000;79.50923980740
5204;70.11800000000;77.67880053490
5205;-170.87100000000;70.27657831720
5206;153.58300000000;74.38026554920
5207;154.98800000000;73.43249950870
5208;70.94590000000;73.59708724240
5209;19.99850000000;70.72000534280
5210;121.44200000000;74.50877301350
5211;38.33080000000;74.13517909010
5212;167.11400000000;72.12794141620
5213;85.68090000000;76.32148859920
5214;-178.96500000000;73.59143973460
5215;25.87970000000;72.12715020560
5216;173.10700000000;73.89114263340
5217;-176.77500000000;71.30344854010
5218;-171.71500000000;67.05432972530
5219;130.07400000000;78.77630499310
5220;84.40340000000;75.45999263760
5221;-172.99700000000;70.59181450070
5222;122.64100000000;75.20620181730
5223;143.41000000000;77.82947248920
5224;135.85700000000;73.13339535160
5225;-172.32900000000;67.05387252660
5226;154.40800000000;73.34104413440
5227;105.31600000000;79.78234722400
5228;134.50800000000;80.07367072770
5229;123.81600000000;77.77183876430
5230;170.67400000000;75.15505223720
5231;137.90200000000;76.04449275590
5232;113.41800000000;73.39534709600
5233;34.84700000000;74.11077751420
5234;179.30300000000;75.12991671430
5235;157.71400000000;79.17459789680
5236;72.92720000000;72.90240785350
5237;-179.93400000000;70.80862255200
5238;161.74500000000;73.27471111080
5239;28.53040000000;71.21016955730
5240;115.62900000000;76.92384675540
5241;115.38100000000;77.81100906150
5242;166.84100000000;75.35946700620
5243;66.51980000000;75.08174011470
5244;158.22300000000;76.64371103940
5245;134.25200000000;80.15195955020
5246;32.93730000000;70.32723730050
5247;40.61620000000;72.17619849590
5248;-179.86700000000;70.30259517470
5249;128.83900000000;83.79157961530
5250;25.87680000000;70.67586411490
5251;63.30290000000;75.30639428280
5252;170.28400000000;71.84320433870
5253;175.27100000000;75.16175006280
5254;82.56680000000;74.32460221910
5255;62.81350000000;78.88705407190
5256;-179.94300000000;71.86604066920
5257;-176.81400000000;65.52482243190
5258;73.75110000000;68.12738963720
5259;178.06200000000;64.54287559730
5260;170.77800000000;73.75935290200
5261;33.73820000000;70.64364581290
5262;56.21170000000;72.49867751040
5263;178.04400000000;75.29282880660
5264;174.32800000000;71.26648312440
5265;39.65530000000;65.67421301900
5266;31.84770000000;73.77035651160
5267;90.47110000000;78.46394106350
5268;101.00500000000;76.69856549010
5269;-173.23600000000;67.59372920450
5270;37.40920000000;75.82250577860
5271;25.23100000000;71.49531065420
5272;50.22650000000;70.36699134000
5273;129.97400000000;77.86726198800
5274;63.53060000000;78.12537551560
5275;135.28500000000;73.53450030100
5276;164.65200000000;79.41427973370
5277;78.59150000000;74.58537963110
5278;38.15550000000;69.64064847250
5279;87.28840000000;76.61535698820
5280;122.35200000000;77.14477207350
5281;123.32900000000;74.76623049110
5282;81.00280000000;77.01047263550
5283;-171.71200000000;67.06777083640
5284;148.66700000000;76.76328802160
5285;72.21240000000;76.08323622530
5286;94.27950000000;82.97512302660
5287;-174.78700000000;68.42114698070
5288;63.61890000000;71.55611839590
5289;-172.84500000000;70.03820437440
5290;152.02000000000;78.22543084570
5291;65.42800000000;69.28341698470
5292;104.64900000000;82.36717023510
5293;46.56300000000;75.89018338000
5294;22.04260000000;72.14013077800
5295;116.98400000000;76.83157427830
5296;168.29600000000;73.60686347650
5297;74.42010000000;76.44502977650
5298;53.28180000000;75.84589188450
5299;47.88310000000;73.94400428100
5300;38.98720000000;72.49498899400
5301;58.42400000000;71.94916308610
5302;157.58600000000;73.21140647090
5303;59.88030000000;68.49462679890
5304;45.30230000000;69.67186478240
5305;129.33700000000;84.24359411570
5306;150.02300000000;77.64986122950
5307;36.40060000000;75.45475390540
5308;65.69030000000;71.25393607730
5309;67.61220000000;75.02316597080
5310;118.10300000000;73.72400239130
5311;48.15770000000;69.42024548480
5312;157.71100000000;71.29912553750
5313;73.72520000000;70.67042291250
5314;163.41200000000;79.75882312070
5315;69.93330000000;66.45099567230
5316;159.00300000000;71.00492646820
5317;129.59400000000;77.43361619130
5318;71.46390000000;76.72970292750
5319;138.57700000000;77.03043263750
5320;135.96400000000;73.93699694200
5321;22.33140000000;70.37194465670
5322;134.31300000000;78.18447937610
5323;46.30920000000;75.19712352400
5324;47.03170000000;72.96205462030
5325;32.16450000000;69.70292974610
5326;128.77500000000;82.35336712750
5327;141.27500000000;80.76042568500
5328;178.41100000000;74.99530446770
5329;162.88000000000;76.05595657590
5330;24.25800000000;72.01474939020
5331;129.18900000000;75.27159650270
5332;39.24600000000;64.69381217630
5333;89.37470000000;75.99285800370
5334;170.99700000000;78.92853753240
5335;-177.58200000000;64.81307895090
5336;144.92200000000;81.32482029560
5337;100.20500000000;81.27354610350
5338;-179.24200000000;63.50595244310
5339;176.17200000000;73.33714931720
5340;51.33980000000;75.35244731900
5341;45.23760000000;70.19059895400
5342;31.53630000000;70.93213297160
5343;33.08320000000;74.52899577110
5344;28.57070000000;73.32294008330
5345;127.82400000000;77.57613722490
5346;122.18800000000;76.70520260430
5347;113.44400000000;78.12708271790
5348;122.79200000000;73.77203493530
5349;51.43960000000;77.75657492690
5350;135.03200000000;81.46373931210
5351;108.79100000000;78.51525225050
5352;77.55540000000;77.13684421430
5353;70.88600000000;75.47244907460
5354;53.34490000000;74.73065486660
5355;80.33800000000;76.36361124350
5356;55.15930000000;69.08435193090
5357;163.68100000000;72.42310790890
5358;173.96600000000;73.84983731900
5359;161.67000000000;79.97659317150
5360;123.89300000000;76.52602956310
5361;153.91400000000;80.28029418090
5362;83.10610000000;73.78376374740
5363;148.37100000000;76.68951031530
5364;100.12300000000;79.29968073770
5365;38.00680000000;71.68126182110
5366;31.62620000000;72.70072474850
5367;52.89110000000;70.43470027540
5368;101.25300000000;77.96273809690
5369;80.67950000000;72.55939271800
5370;54.70000000000;74.33395225350
5371;153.15100000000;73.27050834210
5372;25.64470000000;71.83041161070
5373;66.28190000000;73.22697353910
5374;-169.26200000000;67.41325305790
5375;34.60230000000;74.90410586440
5376;67.71800000000;73.29800142650
5377;-178.13400000000;64.11442637100
5378;60.50310000000;71.13865710670
5379;49.31400000000;72.23329797440
5380;49.30660000000;69.86519616240
5381;167.20600000000;72.33295545560
5382;41.86260000000;69.81337158780
5383;116.63300000000;76.90547466430
5384;146.97100000000;76.63698364290
5385;172.85700000000;75.28844245590
5386;110.22400000000;83.56718986260
5387;-172.59600000000;72.04507815100
5388;113.85800000000;81.94397148500
5389;95.26080000000;77.35103106130
5390;60.59990000000;71.69361709430
5391;137.10700000000;80.42863432100
5392;35.99220000000;65.24532437720
5393;129.42700000000;77.86563106770
5394;116.59100000000;74.90446044420
5395;22.05350000000;69.73503518100
5396;129.51300000000;75.28688311880
5397;118.73300000000;75.67562643840
5398;172.29300000000;72.53405747600
5399;26.52780000000;70.69004142760
5400;41.51080000000;71.33874127400
5401;174.89400000000;71.82547516590
5402;153.06600000000;71.26842086040
5403;29.04960000000;71.43314596750
5404;154.00100000000;79.08344161540
5405;67.27850000000;77.55486088580
5406;156.25400000000;71.30371568190
5407;56.58770000000;68.62385692840
5408;171.67100000000;76.32180670710
5409;77.55670000000;68.45135378100
5410;159.95900000000;77.54883569840
5411;37.43140000000;65.10707767840
5412;135.99500000000;73.78713928090
5413;160.86800000000;74.62419782940
5414;106.10500000000;83.30009245830
5415;167.89900000000;78.03006806650
5416;-172.12600000000;67.21647421300
5417;156.38700000000;77.90816759170
5418;45.90190000000;73.25511508100
5419;72.01420000000;74.64671417460
5420;115.14600000000;81.04943252690
5421;-171.90400000000;71.41371296990
5422;108.02200000000;79.80677386060
5423;64.59520000000;73.94851052910
5424;53.55600000000;75.65771805990
5425;61.50910000000;70.42795953640
5426;52.36300000000;69.34136291940
5427;110.09300000000;77.68445225910
5428;62.53940000000;70.55643277470
5429;44.46100000000;68.54907120100
5430;156.30900000000;73.77758163780
5431;-179.27800000000;63.41041838970
5432;77.62810000000;80.37846273010
5433;49.38180000000;70.99232034230
5434;155.75400000000;78.56025276960
5435;41.65460000000;71.59480598950
5436;36.21560000000;71.79128087310
5437;131.20700000000;71.93466863560
5438;140.27700000000;74.75007247750
5439;147.16600000000;74.43028350910
5440;146.34600000000;80.97305349990
5441;173.45100000000;70.37059812960
5442;142.50600000000;74.41802492580
5443;56.76770000000;76.43089693670
5444;81.44160000000;80.26509523770
5445;43.58840000000;68.17441680940
5446;165.68700000000;73.74275691650
5447;41.93010000000;73.90950546210
5448;146.13400000000;77.76249920310
5449;142.64000000000;79.44494211100
5450;-172.98300000000;72.03534619750
5451;41.47840000000;74.42064703930
5452;-174.64800000000;70.75513789550
5453;35.26870000000;73.34159356770
5454;119.42600000000;73.49309878820
5455;166.10100000000;73.26264610250
5456;165.66200000000;69.77232639230
5457;63.49730000000;71.40657259790
5458;104.75300000000;83.29439880130
5459;147.10200000000;75.88897172510
5460;39.60600000000;72.67362176060
5461;41.40410000000;72.23926212710
5462;130.11900000000;80.41054834910
5463;40.75800000000;76.43531467930
5464;73.39230000000;68.31104374060
5465;127.87600000000;80.70301970280
5466;179.86200000000;76.38377409290
5467;82.42550000000;77.90510739270
5468;149.06400000000;74.11131683860
5469;161.48900000000;74.10862316130
5470;123.36900000000;83.31933541710
5471;18.61780000000;70.52373073390
5472;31.72830000000;71.71802809840
5473;-175.47700000000;71.43442977000
5474;176.91200000000;73.94368233350
5475;178.87400000000;71.33742038470
5476;163.09300000000;74.83829088990
5477;67.05210000000;72.62695494220
5478;168.98000000000;75.25461872840
5479;123.92300000000;76.35913996040
5480;179.84700000000;69.40263212890
5481;100.71000000000;77.48161741370
5482;137.98700000000;77.41422038200
5483;68.09230000000;74.94683294800
5484;64.23000000000;69.51214324440
5485;67.31880000000;74.99576396430
5486;153.23400000000;72.25883402760
5487;156.15700000000;80.69538680450
5488;44.51610000000;70.14978901560
5489;78.69370000000;75.59030404890
5490;77.92110000000;71.92365528870
5491;49.47050000000;72.43039532300
5492;-172.13500000000;67.17999963080
5493;60.13460000000;76.39518319490
5494;59.79550000000;77.60791916140
5495;78.60740000000;81.15184622120
5496;124.18800000000;76.35313257760
5497;164.75900000000;80.08360631540
5498;32.34170000000;71.62288433820
5499;47.23930000000;73.90507465590
5500;79.35530000000;72.54269454780
5501;169.06400000000;70.96331757170
5502;159.36500000000;80.42208301030
5503;48.81530000000;71.24189716040
5504;162.82100000000;72.02979389390
5505;128.89700000000;77.27977224140
5506;53.64520000000;77.39929602990
5507;44.16120000000;68.08216798170
5508;93.94320000000;83.38040857970
5509;173.67000000000;74.39601447580
5510;-178.98400000000;76.26049031930
5511;37.58060000000;69.85419180870
5512;173.59600000000;75.23111571110
5513;-175.29300000000;70.33753037180
5514;57.55630000000;77.51887017800
5515;150.64100000000;76.61504267580
